614

0.000000 0.000000 2.000000
0.347296, 0.000000, 1.969616
0.342020, 0.060307, 1.969616
0.326352, 0.118782, 1.969616
0.300767, 0.173648, 1.969616
0.266044, 0.223238, 1.969616
0.223238, 0.266044, 1.969616
0.173648, 0.300767, 1.969616
0.118782, 0.326352, 1.969616
0.060307, 0.342020, 1.969616
0.000000, 0.347296, 1.969616
-0.060307, 0.342020, 1.969616
-0.118782, 0.326352, 1.969616
-0.173648, 0.300767, 1.969616
-0.223238, 0.266044, 1.969616
-0.266044, 0.223238, 1.969616
-0.300767, 0.173648, 1.969616
-0.326352, 0.118782, 1.969616
-0.342020, 0.060307, 1.969616
-0.347296, 0.000000, 1.969616
-0.342020, -0.060307, 1.969616
-0.326352, -0.118782, 1.969616
-0.300767, -0.173648, 1.969616
-0.266044, -0.223238, 1.969616
-0.223238, -0.266044, 1.969616
-0.173648, -0.300767, 1.969616
-0.118782, -0.326352, 1.969616
-0.060307, -0.342020, 1.969616
-0.000000, -0.347296, 1.969616
0.060307, -0.342020, 1.969616
0.118782, -0.326352, 1.969616
0.173648, -0.300767, 1.969616
0.223238, -0.266044, 1.969616
0.266044, -0.223238, 1.969616
0.300767, -0.173648, 1.969616
0.326352, -0.118782, 1.969616
0.342020, -0.060307, 1.969616
0.684040, 0.000000, 1.879385
0.673648, 0.118782, 1.879385
0.642788, 0.233956, 1.879385
0.592396, 0.342020, 1.879385
0.524005, 0.439693, 1.879385
0.439693, 0.524005, 1.879385
0.342020, 0.592396, 1.879385
0.233956, 0.642788, 1.879385
0.118782, 0.673648, 1.879385
0.000000, 0.684040, 1.879385
-0.118782, 0.673648, 1.879385
-0.233956, 0.642788, 1.879385
-0.342020, 0.592396, 1.879385
-0.439693, 0.524005, 1.879385
-0.524005, 0.439693, 1.879385
-0.592396, 0.342020, 1.879385
-0.642788, 0.233956, 1.879385
-0.673648, 0.118782, 1.879385
-0.684040, 0.000000, 1.879385
-0.673648, -0.118782, 1.879385
-0.642788, -0.233956, 1.879385
-0.592396, -0.342020, 1.879385
-0.524005, -0.439693, 1.879385
-0.439693, -0.524005, 1.879385
-0.342020, -0.592396, 1.879385
