31715

-8.862783, 20.003323, -16.223982
-8.617597, 19.988579, -16.297419
-8.633997, 19.879927, -16.064613
-8.862783, 19.930058, -16.064613
-8.998352, 20.018368, -16.194143
-9.081397, 19.992596, -16.058329
-4.867792, 15.208580, -16.182112
-4.919658, 15.165668, -16.064613
-5.036931, 15.316972, -16.080654
-4.912956, 15.334936, -16.198635
-5.114391, 15.625173, -16.195486
-5.165327, 15.554835, -16.080654
-5.237572, 15.792509, -16.064613
-5.147348, 15.792509, -16.223475
-4.988418, 15.554835, -16.229914
-5.074685, 15.472648, -16.167612
-4.973411, 15.792509, -16.309063
-5.171213, 16.021296, -16.266014
-5.271081, 16.021296, -16.064613
-5.275910, 16.250084, -16.064613
-5.185512, 16.231970, -16.314442
-5.078867, 16.143631, -16.404730
-4.990927, 16.012777, -16.381418
-4.926343, 16.083361, -16.424000
-4.990927, 16.231970, -16.453484
-5.134113, 16.296156, -16.429554
-5.135708, 15.381257, -16.015087
-7.842669, 20.022629, -17.110485
-7.716828, 19.998032, -17.195467
-7.718851, 19.947701, -16.979759
-7.880908, 20.009302, -16.979759
-8.294236, 20.024700, -16.640215
-8.176424, 20.017868, -16.676800
-8.176424, 19.981909, -16.522186
-8.384383, 20.015984, -16.503061
-8.405210, 19.946907, -16.293400
-8.176424, 19.897768, -16.293400
-8.176424, 19.819334, -16.133614
-8.423566, 19.835012, -16.059231
-8.359541, 19.781467, -15.979380
-8.176424, 19.760399, -16.019220
-7.957235, 19.985291, -16.758087
-7.718851, 19.890886, -16.750973
-7.717244, 19.831884, -16.532591
-7.947637, 19.918173, -16.522186
-7.880477, 19.785461, -16.207649
-7.953099, 19.739151, -16.079439
-8.033003, 19.803200, -16.165585
-7.953099, 19.835058, -16.287708
-7.717244, 19.757862, -16.287708
-7.718851, 19.667940, -16.064613
-7.792434, 19.812424, -16.360174
-7.639910, 19.781397, -16.463264
-7.439420, 20.005133, -17.604284
-7.261277, 19.972431, -17.627909
-7.261277, 19.897678, -17.437332
-7.505435, 19.983500, -17.447351
-7.490064, 19.920113, -17.208546
-7.261277, 19.851646, -17.208546
-7.261277, 19.812008, -17.042940
-7.477348, 19.848595, -16.973022
-7.392609, 19.789045, -16.892267
-7.261277, 19.776045, -16.928547
-6.943296, 19.765060, -17.572903
-6.969227, 19.747824, -17.437332
-7.083621, 19.826628, -17.437332
-7.024731, 19.903402, -17.615271
-6.787287, 19.686031, -17.581064
-6.829058, 19.633430, -17.437332
-6.803704, 19.910669, -17.625484
-6.982290, 19.749762, -17.208546
