0, 7.873971, 16.793073, -18.746109, 0.419479
0, 7.364521, 17.062290, -18.248888, 0.488175
0, 6.982140, 17.029423, -17.291604, 0.443772
0, 6.584268, 16.523051, -17.794943, 0.458999
0, 6.356479, 17.140657, -17.874062, 0.442002
0, 8.205488, 16.984453, -18.226358, 0.409814
0, 8.866569, 17.484707, -18.991532, 0.275193
0, 6.371823, 17.769380, -17.023767, 0.517666
0, 7.009672, 16.490324, -18.700793, 0.335122
0, 6.833289, 16.583976, -16.069970, 0.492284
0, 7.184035, 17.937931, -17.246667, 0.565669
0, 7.629801, 16.126644, -17.675874, 0.540185
0, 8.231166, 17.765478, -18.353717, 0.525323
0, 7.401962, 17.390954, -17.683300, 0.468360
0, 7.473935, 15.622766, -16.708108, 0.622360
0, 8.761220, 18.412347, -18.456698, 0.405286
0, 9.052746, 17.404154, -17.455166, 0.514036
0, 7.853001, 15.187972, -16.176388, 0.428916
0, 8.395012, 14.913920, -15.866673, 0.443343
0, 7.032306, 16.168633, -18.110842, 0.382766
0, 5.788469, 15.993311, -16.074266, 0.517104
0, 7.511666, 17.555526, -18.709089, 0.495456
0, 9.390317, 17.125456, -18.330084, 0.578514
0, 7.485755, 16.648922, -16.281539, 0.543141
0, 6.052908, 16.120798, -18.231748, 0.394026
0, 8.541142, 17.144452, -16.902505, 0.475570
0, 5.985109, 17.282234, -18.647311, 0.208378
0, 7.920127, 18.696472, -17.843653, 0.531263
0, 6.539997, 15.654839, -17.147689, 0.435212
0, 7.261455, 18.115556, -19.031177, 0.351407
0, 7.891645, 15.813376, -18.229242, 0.417224
0, 9.805252, 18.284724, -18.764029, 0.402787
0, 8.470330, 16.491388, -17.888733, 0.426275
0, 8.804080, 18.144639, -19.122100, 0.273640
0, 7.909429, 16.621772, -15.722971, 0.543886
0, 8.819149, 16.815592, -18.965634, 0.344489
0, 6.559543, 17.656861, -18.761628, 0.372718
0, 8.519714, 14.439199, -17.057751, 0.456640
0, 8.591641, 17.417245, -17.920335, 0.357021
0, 5.937333, 16.376233, -15.265462, 0.466005
0, 7.406644, 14.796547, -15.051926, 0.445337
0, 9.964550, 17.697182, -18.402048, 0.400520
0, 9.099723, 16.202148, -18.079812, 0.460578
0, 6.855496, 17.881686, -17.970578, 0.441151
0, 5.348539, 18.446718, -16.620234, 0.290350
0, 8.181930, 16.321992, -16.649824, 0.578829
0, 8.035376, 17.805221, -17.173781, 0.569866
0, 5.743852, 18.146033, -18.549888, 0.309348
0, 6.130602, 17.012917, -16.233672, 0.466712
0, 8.388641, 16.178362, -18.654283, 0.441045
0, 5.466458, 15.059394, -17.284696, 0.230165
0, 7.759054, 17.043674, -17.010296, 0.555660
0, 6.729634, 17.854680, -16.394636, 0.568860
0, 7.179202, 18.419236, -17.744958, 0.402892
0, 9.354264, 16.374790, -16.893849, 0.486767
0, 7.810603, 19.768702, -17.279833, 0.434051
0, 8.366461, 15.659542, -17.562238, 0.455767
0, 8.038074, 19.243324, -16.706615, 0.394666
0, 5.854801, 17.086716, -17.407732, 0.622696
0, 6.806869, 19.293286, -17.393297, 0.447603
0, 8.941544, 15.879357, -16.582908, 0.431026
0, 7.171792, 19.798012, -16.834424, 0.587497
0, 5.923758, 15.859356, -17.277243, 0.477858
0, 6.374419, 15.368738, -17.897661, 0.439335
0, 7.050849, 16.340285, -17.246785, 0.513868
0, 6.978131, 15.553212, -18.522034, 0.337501
0, 7.059526, 15.742341, -17.615912, 0.384347
0, 7.656216, 17.649477, -16.040659, 0.580758
0, 8.020475, 14.466319, -18.271395, 0.461939
0, 7.136028, 15.058108, -17.388876, 0.531206
0, 7.482916, 16.045428, -18.884009, 0.251854
0, 5.232672, 16.209315, -17.585520, 0.253661
0, 10.244692, 16.223682, -18.486536, 0.393284
0, 8.437152, 18.504307, -16.150601, 0.494120
0, 8.125744, 15.000650, -17.491782, 0.426795
0, 9.130331, 17.834870, -18.371232, 0.372666
0, 8.253518, 18.610867, -15.484085, 0.550216
0, 7.472910, 18.435403, -18.369043, 0.431207
0, 7.096447, 15.936416, -15.249403, 0.529169
0, 6.392024, 18.527117, -18.180152, 0.415996
0, 7.113481, 18.782514, -18.770488, 0.402671
0, 5.435610, 17.489822, -18.366730, 0.223242
0, 6.275710, 18.162561, -17.610716, 0.466427
0, 5.465976, 16.514173, -16.827515, 0.496765
0, 9.687573, 16.444607, -17.466466, 0.509954
0, 7.201364, 15.263698, -15.933160, 0.398396
0, 7.593463, 15.135318, -18.153155, 0.426193
0, 8.797686, 16.524966, -16.219460, 0.495689
0, 9.563294, 13.667284, -17.220176, 0.337467
0, 9.688465, 18.714464, -17.782103, 0.414367
0, 8.854614, 18.622998, -17.491752, 0.379404
0, 8.509863, 19.544050, -16.332587, 0.576260
0, 6.643203, 16.979690, -16.703641, 0.526954
0, 6.443390, 16.810152, -18.597717, 0.336684
0, 7.367811, 13.976033, -17.459000, 0.432756
0, 9.102366, 15.496933, -18.292870, 0.379035
0, 7.931136, 15.417582, -18.748277, 0.267854
0, 5.346320, 18.006182, -17.452263, 0.322450
0, 8.432975, 15.043152, -18.424706, 0.451365
0, 10.369416, 17.276558, -18.001951, 0.282317
0, 7.337351, 15.791466, -14.543236, 0.552042
0, 6.765350, 14.938390, -18.440336, 0.202276
0, 6.765966, 15.272728, -15.252242, 0.435997
0, 7.304634, 14.362738, -18.188442, 0.376517
0, 7.013538, 18.981045, -18.111030, 0.411946
0, 9.386915, 18.171556, -17.301200, 0.402470
0, 8.905973, 18.400192, -16.775279, 0.528759
0, 8.061280, 17.366717, -19.163233, 0.240157
0, 9.170505, 18.780116, -19.140651, 0.347220
0, 7.871561, 13.560038, -17.676131, 0.408692
0, 10.093357, 17.056925, -17.404284, 0.411967
0, 5.923415, 18.916546, -18.532440, 0.324493
0, 5.372420, 17.634196, -15.582682, 0.550274
0, 9.617692, 16.342484, -18.761737, 0.435254
0, 8.927245, 14.316887, -18.086382, 0.437301
0, 9.884568, 14.553559, -18.632912, 0.246338
0, 7.519512, 19.284942, -15.518906, 0.478852
0, 7.718818, 14.524867, -17.189019, 0.492286
0, 8.812770, 14.648290, -16.499755, 0.412058
0, 8.778458, 15.014586, -17.588181, 0.437869
0, 8.555183, 18.764126, -14.707224, 0.574939
0, 6.885869, 17.077605, -15.578200, 0.574732
0, 6.556976, 18.905136, -16.838801, 0.616856
0, 10.503764, 17.348387, -18.849823, 0.223225
0, 8.356411, 17.295510, -15.926831, 0.451930
0, 6.692802, 19.628638, -18.224082, 0.460178
0, 9.103225, 14.833592, -15.741126, 0.466609
0, 6.833566, 14.509744, -17.717710, 0.450534
0, 6.446376, 18.279874, -18.884555, 0.302167
0, 8.163318, 17.825315, -16.486973, 0.462522
0, 9.673908, 15.591904, -17.610036, 0.445047
0, 8.028402, 14.455930, -16.307597, 0.420426
0, 8.067071, 17.723400, -15.469459, 0.435178
0, 7.554721, 18.672299, -16.618924, 0.593772
0, 7.739297, 16.920133, -15.045332, 0.554794
0, 6.762596, 15.609747, -16.317885, 0.487593
0, 5.649890, 18.472616, -17.801150, 0.343320
0, 8.018455, 15.577575, -15.268807, 0.600739
0, 6.690505, 14.038141, -17.039187, 0.448345
0, 6.629901, 14.724162, -16.567299, 0.511644
0, 6.134697, 15.113990, -15.728038, 0.548134
0, 5.119657, 14.859998, -16.489589, 0.343899
0, 5.794429, 19.219945, -17.738802, 0.324841
0, 9.398116, 15.170666, -16.629325, 0.477796
0, 6.489635, 15.596672, -14.696113, 0.517818
0, 6.062913, 19.672289, -17.014561, 0.323982
0, 6.095377, 15.333877, -16.703279, 0.439862
0, 8.081128, 18.496743, -19.080899, 0.399072
0, 9.396892, 14.550495, -17.166146, 0.528370
0, 5.196006, 17.522598, -16.899337, 0.343437
0, 6.415736, 19.852628, -17.668477, 0.250071
0, 7.237957, 20.039030, -18.407070, 0.251913
0, 6.250072, 17.900498, -15.312400, 0.469604
0, 7.383556, 14.352592, -16.511343, 0.455811
0, 8.404597, 19.516587, -17.819608, 0.459467
0, 6.337170, 19.277277, -15.948252, 0.598767
0, 7.576905, 13.720933, -18.332659, 0.340840
0, 10.080774, 17.715707, -17.454087, 0.303020
0, 9.498700, 17.568666, -18.972972, 0.306939
0, 7.883114, 19.057186, -18.737639, 0.448300
0, 7.278829, 13.316261, -16.765661, 0.434101
0, 6.055747, 18.225217, -16.585713, 0.475211
0, 9.656753, 17.727598, -16.745486, 0.419367
0, 5.475829, 15.730525, -16.810071, 0.414416
0, 9.320322, 15.435040, -15.313797, 0.500243
0, 5.225060, 16.527328, -16.103096, 0.428460
0, 9.537868, 17.647540, -17.820177, 0.367586
0, 6.449387, 15.207297, -13.816089, 0.594332
0, 10.040589, 17.167708, -16.554397, 0.370694
0, 7.342586, 19.683651, -17.839612, 0.488162
0, 5.839809, 18.923544, -16.601905, 0.455124
0, 6.938699, 16.892022, -14.549477, 0.464458
0, 6.098381, 16.288685, -14.537291, 0.518518
0, 6.637345, 14.361130, -15.142580, 0.640830
0, 8.935195, 19.042468, -15.939983, 0.475058
0, 8.782542, 19.540344, -18.641407, 0.451220
0, 8.620630, 15.936389, -14.977467, 0.561168
0, 7.572781, 14.873604, -18.776810, 0.171488
0, 6.423130, 15.904386, -15.719119, 0.465463
0, 4.965527, 15.606374, -16.357358, 0.285616
0, 6.290028, 14.152565, -16.246046, 0.524982
0, 8.092253, 14.903375, -14.798629, 0.502666
0, 8.495197, 13.508806, -17.184355, 0.462410
0, 9.376775, 17.104249, -16.616723, 0.454982
0, 9.897728, 15.284998, -18.273516, 0.355065
0, 8.545003, 12.990059, -16.436802, 0.615839
0, 6.100058, 16.261916, -16.647758, 0.492431
