0, 9.779085, 16.303035, -10.686592, 1.841909
0, 11.428186, 17.494807, -10.777381, 1.267232
0, 8.668474, 16.227655, -11.873698, 2.366428
0, 7.716254, 16.073688, -12.463357, 1.981397
0, 8.972304, 16.642973, -9.885735, 1.774639
0, 7.400800, 17.344130, -13.019459, 1.970403
0, 11.333355, 17.856415, -12.228489, 2.418678
0, 11.509234, 16.753544, -13.397491, 2.330562
0, 10.585677, 16.230320, -11.499019, 2.074121
0, 8.543286, 15.497812, -9.589920, 2.005220
0, 7.521463, 16.946738, -9.285479, 2.369795
0, 10.631119, 16.665386, -9.672683, 1.784401
0, 10.645006, 15.485355, -13.738563, 2.447793
0, 7.521643, 16.206185, -10.385025, 1.848876
0, 9.191695, 15.915422, -8.848568, 2.070557
0, 9.330371, 17.484004, -12.097046, 2.413616
0, 8.464271, 17.186382, -13.333537, 2.528348
0, 6.300161, 14.691815, -10.892805, 2.345629
0, 7.576760, 15.155156, -9.047340, 1.955831
0, 9.700006, 17.417025, -14.600553, 2.416933
0, 8.060396, 15.839819, -8.393182, 1.950937
0, 8.714747, 18.925305, -11.896198, 2.572684
0, 10.485738, 17.391245, -8.050322, 1.230973
0, 8.547305, 17.866446, -10.080526, 2.109655
0, 7.455209, 19.151626, -10.805795, 2.496940
0, 9.363640, 14.329238, -9.295393, 2.025183
0, 8.515621, 17.864616, -11.291960, 2.040103
0, 11.048171, 15.179490, -10.919313, 1.207169
0, 10.649756, 18.196122, -11.061230, 1.737564
0, 11.211130, 19.134566, -10.822503, 1.427769
0, 8.960367, 14.929694, -11.407957, 1.900754
0, 8.468988, 19.777755, -10.901596, 2.326367
0, 9.772047, 17.343155, -16.317907, 2.634899
0, 10.947903, 15.023877, -11.987854, 1.838221
0, 8.598506, 20.430018, -12.822758, 2.441899
0, 6.071894, 16.161219, -9.277058, 2.274642
0, 8.919953, 17.545591, -8.604634, 2.357239
0, 10.088233, 18.362213, -9.449582, 1.978730
0, 9.921177, 16.532032, -7.738113, 0.991548
0, 4.706320, 13.962463, -10.860901, 2.196449
0, 10.671352, 19.536891, -9.453121, 1.380276
0, 9.599118, 15.099828, -12.346587, 1.937125
0, 8.015957, 13.943884, -9.502108, 2.047110
0, 8.622312, 16.117311, -10.742146, 1.712010
0, 6.724067, 18.158123, -11.052698, 1.894820
0, 8.851532, 14.453002, -7.770062, 1.304058
0, 10.984498, 15.360431, -9.783352, 0.858783
0, 9.468405, 15.118849, -10.470238, 1.928973
0, 9.148980, 21.631401, -10.389098, 2.087282
0, 10.147861, 18.733123, -12.714902, 2.113559
0, 9.757831, 16.705404, -12.785161, 2.217591
0, 9.031962, 18.304918, -13.761174, 2.502189
0, 9.627707, 18.942513, -10.781101, 2.015127
0, 7.360827, 18.047097, -12.003806, 1.808730
0, 7.269669, 13.593249, -8.296192, 1.565567
0, 11.767932, 16.583995, -11.669600, 1.192287
0, 9.740041, 13.607510, -10.108537, 1.743438
0, 5.587779, 16.335748, -12.802857, 2.386292
0, 6.837322, 20.218614, -11.936536, 1.873642
0, 9.837266, 20.325972, -12.366423, 1.802159
0, 8.572232, 17.218533, -15.226886, 2.702718
